lambda_mic,tau
8.0,0.09733968677116715
8.01,0.09733968677116715
8.02,0.09733968677116715
8.03,0.09733968677116715
8.04,0.09941062274687636
8.049999999999999,0.10266629948907052
8.059999999999999,0.1059219762312647
8.069999999999999,0.10917765297345886
8.079999999999998,0.11243332971565304
8.089999999999998,0.1156890064578472
8.099999999999998,0.11894468320004138
8.109999999999998,0.12220035994223553
8.119999999999997,0.12545603668442973
8.129999999999997,0.12871171342662388
8.139999999999997,0.13196739016881806
8.149999999999997,0.1352230669110122
8.159999999999997,0.1384787436532064
8.169999999999996,0.14173442039540057
8.179999999999996,0.14499009713759473
8.189999999999996,0.14824577387978888
8.199999999999996,0.15150145062198306
8.209999999999996,0.15475712736417724
8.219999999999995,0.15801280410637142
8.229999999999995,0.1612684808485656
8.239999999999995,0.16452415759075975
8.249999999999995,0.16777983433295393
8.259999999999994,0.1710355110751481
8.269999999999994,0.1742911878173423
8.279999999999994,0.17880183041914574
8.289999999999994,0.1853687627275972
8.299999999999994,0.19193569503604863
8.309999999999993,0.19850262734450005
8.319999999999993,0.20506955965295154
8.329999999999993,0.21163649196140297
8.339999999999993,0.2182034242698544
8.349999999999993,0.22477035657830582
8.359999999999992,0.23133728888675725
8.369999999999992,0.2379042211952087
8.379999999999992,0.24447115350366014
8.389999999999992,0.25103808581211157
8.399999999999991,0.257605018120563
8.409999999999991,0.2641719504290145
8.419999999999991,0.2707388827374659
8.42999999999999,0.2773058150459174
8.43999999999999,0.2838727473543688
8.44999999999999,0.29043967966282025
8.45999999999999,0.2970066119712717
8.46999999999999,0.3035735442797231
8.47999999999999,0.31014047658817456
8.48999999999999,0.316707408896626
8.49999999999999,0.3232743412050774
8.50999999999999,0.32871979652381683
8.519999999999989,0.3340934143082063
8.529999999999989,0.33946703209259593
8.539999999999988,0.34484064987698543
8.549999999999988,0.3502142676613749
8.559999999999988,0.3555878854457645
8.569999999999988,0.360961503230154
8.579999999999988,0.3663351210145435
8.589999999999987,0.37170873879893307
8.599999999999987,0.37708235658332256
8.609999999999987,0.38245597436771206
8.619999999999987,0.38782959215210155
8.629999999999987,0.39320320993649116
8.639999999999986,0.39857682772088066
8.649999999999986,0.40395044550527015
8.659999999999986,0.4093240632896597
8.669999999999986,0.4146976810740492
8.679999999999986,0.42007129885843875
8.689999999999985,0.42544491664282824
8.699999999999985,0.4308185344272178
8.709999999999985,0.4361921522116073
8.719999999999985,0.4415657699959968
8.729999999999984,0.4469393877803864
8.739999999999984,0.4523130055647759
8.749999999999984,0.4576866233491654
8.759999999999984,0.46306024113355493
8.769999999999984,0.4684338589179444
8.779999999999983,0.4738074767023339
8.789999999999983,0.4791810944867235
8.799999999999983,0.4859530604536916
8.809999999999983,0.4938407885987116
8.819999999999983,0.5017285167437315
8.829999999999982,0.5096162448887516
8.839999999999982,0.5175039730337716
8.849999999999982,0.5253917011787916
8.859999999999982,0.5332794293238117
8.869999999999981,0.5411671574688317
8.879999999999981,0.5490548856138517
